,Unnamed: 0,event_starttime,event_peaktime,event_endtime,fl_goescls,ar_noaanum,Origin,Proximity Flag,Peak Time Long,Peak Time Short,Peak Flux,Background Start Time,Background End Time,Onset Start Time,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,Temp 1/8 Upper,Temp 1/8 Lower,EM 1/8,EM 1/8 Error,Tdelta 1/8,Temp 1/6,Temp 1/6 Upper,Temp 1/6 Lower,EM 1/6,EM 1/6 Error,Tdelta 1/6,Temp 1/4,Temp 1/4 Upper,Temp 1/4 Lower,EM 1/4,EM 1/4 Error,Tdelta 1/4,Temp 1/3,Temp 1/3 Upper,Temp 1/3 Lower,EM 1/3,EM 1/3 Error,Tdelta 1/3,Temp 1/2,Temp 1/2 Upper,Temp 1/2 Lower,EM 1/2,EM 1/2 Error,Tdelta 1/2,Background Flag,FileNotFound Flag,IndexError Flag
151,151,2016-02-03 22:05:00,2016-02-03 22:10:00,2016-02-03 22:17:00,C1.1,2493,SSW,False,2016-02-03 22:10:15.005,2016-02-03 22:09:31.995,9.937094e-07,2016-02-03 22:04:10,2016-02-03 22:05:10,2016-02-03 22:05:30.331,8.838762604172846,6.288656770344257e+47,9.647679680179424,5.138965112739752e+47,9.851557918556068,4.342640586826023e+47,9.421447669101482,9.728962204805212,9.103004270568771,3.85461694583918e+46,2.737174206623948e+45,35.58425,9.266637435407489,9.581988288453443,8.93962080612316,4.4754557242496304e+46,3.375205389770529e+45,47.445667,8.965317208696852,9.252967390256833,8.667783730218444,5.62297329773876e+46,4.112284504527563e+45,71.1685,8.70672645538165,8.979534712581945,8.425141010225389,6.953242865423457e+46,5.094036360404677e+45,94.891333,8.259645901429495,8.594596945159017,7.911539720390234,1.081016114796362e+47,1.038126052381373e+46,142.337,False,False,False
152,152,2016-02-04 02:11:00,2016-02-04 02:14:00,2016-02-04 02:17:00,C1.0,0,SSW,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False
153,153,2016-02-04 07:09:00,2016-02-04 07:13:00,2016-02-04 07:16:00,C1.1,2490,SSW,False,2016-02-04 07:13:32.978,2016-02-04 07:12:52.018,1.0037066e-06,2016-02-04 07:09:20,2016-02-04 07:10:20,2016-02-04 07:10:53.235,10.464112877367107,5.031436785763534e+47,11.096397388810878,4.412267817152763e+47,11.196432871058832,4.002158119117121e+47,8.413666602591393,9.270875771572355,7.462229572663954,5.321196920066479e+46,1.1491084365694807e+46,19.967875,8.343929273727058,9.214754061263632,7.375043234615101,7.194205946204743e+46,1.6323433321418934e+46,26.623833,8.160864604378641,8.929230300791911,7.3156418329392325,1.0306799085515083e+47,2.1609607791164983e+46,39.93575,8.185681130108101,8.812960680268578,7.5084999806361035,1.2365541104730827e+47,2.0673949831064868e+46,53.247667,8.237637368386475,8.79258480447744,7.64450522212979,1.5933217567065788e+47,2.2757125907117938e+46,79.8715,False,False,False
154,154,2016-02-04 09:16:00,2016-02-04 09:20:00,2016-02-04 09:25:00,B8.9,0,SSW,False,2016-02-04 09:19:58.708,2016-02-04 09:19:21.845,4.5344603e-07,2016-02-04 09:15:50,2016-02-04 09:16:50,2016-02-04 09:17:10.775,10.845402660579296,2.177210879381939e+47,11.462960295920514,1.859341098664498e+47,11.743064742585299,1.3824937803817256e+47,12.991148596622592,13.72807927441526,12.182686149099675,1.53909115334835e+46,2.1555888238001143e+45,20.991625,12.30994990306389,13.079366850301929,11.445716442774344,2.0219078879604085e+46,3.0393845558304067e+45,27.988833,11.148157998427658,11.939708254374045,10.248022416741454,3.5747767467834687e+46,5.798532592267282e+45,41.98325,10.6954735630499,11.426328418163562,9.879122198433496,5.010993739814502e+46,7.345599780428226e+45,55.977667,10.354535817689662,11.010836522345294,9.633669993986727,7.616763061628908e+46,9.608984202851148e+45,83.9665,False,False,False
155,155,2016-02-04 12:16:00,2016-02-04 12:21:00,2016-02-04 12:25:00,C2.4,0,SSW,False,2016-02-04 12:21:44.198,2016-02-04 12:21:25.765,2.402589e-06,2016-02-04 12:16:40,2016-02-04 12:17:40,2016-02-04 12:17:52.775,11.137892306683629,1.1188646308341805e+48,11.514227275155575,1.0570539674552834e+48,12.697468681262531,5.078220653639573e+47,11.964476850971737,12.855871440064487,10.936871800718425,2.7793871359218085e+46,4.514408338194898e+45,28.927875,11.59126577915881,12.515956217078529,10.51454554084134,3.825232775765153e+46,6.541479344758497e+45,38.5705,11.104770181082937,12.130338343800105,9.892495569403254,7.339948486400513e+46,1.3564437238901067e+46,57.85575,10.687905551027844,11.696548126106984,9.508842955871547,1.1649372653446651e+47,2.1683722756090562e+46,77.141,10.223099123632903,11.11005742350294,9.216922531563615,2.1649068015522816e+47,3.606852843145272e+46,115.7115,False,False,False
156,156,2016-02-04 14:34:00,2016-02-04 14:42:00,2016-02-04 14:48:00,C2.1,0,SSW,False,2016-02-04 14:41:59.345,2016-02-04 14:40:47.665,1.8698483e-06,2016-02-04 14:31:30,2016-02-04 14:32:30,2016-02-04 14:32:54.581,11.202956621017115,8.65121474161517e+47,11.979645093527472,7.366375207606807e+47,12.371909594283515,3.5380121745940155e+47,11.747262755896559,12.109580547352552,11.363776865064606,2.2373575182911717e+46,1.309759490637685e+45,68.0955,11.415388930040251,11.75568148376099,11.055895218522512,2.706231005421573e+46,1.658645905785911e+45,90.794,11.023232796062574,11.43144169594226,10.587718189101803,4.0103930474868324e+46,3.0279978810522005e+45,136.191,10.688681968161795,11.151029906735017,10.193921138541874,5.841360259542961e+46,5.0766345653125114e+45,181.588,10.074848639894164,10.605514419385493,9.503663594361097,1.1778972662342263e+47,1.206808018224674e+46,272.382,False,False,False
157,157,2016-02-04 16:44:00,2016-02-04 16:49:00,2016-02-04 16:53:00,C3.6,0,SSW,False,2016-02-04 16:50:07.465,2016-02-04 16:48:49.645,4.4084018e-06,2016-02-04 16:45:00,2016-02-04 16:46:00,2016-02-04 16:46:26.285,10.967311863867742,2.0893352315004274e+48,12.461455501689194,1.4683586015590815e+48,12.586993098606115,1.3528314118168676e+48,9.239658980827182,9.817782933727926,8.62085958418869,5.537375583132209e+46,6.571303009170117e+45,27.6475,9.315454394175694,9.919237664975597,8.667093379051352,6.623977059560941e+46,8.543559385217216e+45,36.863333,9.159527894505757,9.996892870179447,8.233572044681768,1.0896378104010381e+47,2.089407379117417e+46,55.295,8.692638280310407,9.688951922452187,7.567790644250489,1.9530058773780762e+47,4.883160829727772e+46,73.726667,8.141347898969215,8.960856613140756,7.233363638462586,4.053771136779793e+47,9.25712991069268e+46,110.59,False,False,False
158,158,2016-02-04 18:15:00,2016-02-04 18:22:00,2016-02-04 18:28:00,C5.1,2494,SSW,False,2016-02-04 18:22:04.738,2016-02-04 18:20:42.818,6.231227e-06,2016-02-04 18:14:50,2016-02-04 18:15:50,2016-02-04 18:16:18.628,11.875802148298893,2.7108099747047125e+48,13.340206975012617,2.1761038833092127e+48,14.407332893738568,1.2699201833843876e+48,12.149648997182322,12.692855275493754,11.559957610432214,5.39029602518892e+46,4.6203686560199456e+45,43.26375,11.992232362056834,12.609021033715385,11.313556593513,6.870030906951818e+46,6.910442922635131e+45,57.685,11.687699771995275,12.391952286478263,10.898534616626328,1.0698052426178816e+47,1.2435046568881118e+46,86.5275,11.305872894427896,12.08347147634361,10.422419629661192,1.625928016883429e+47,2.137215789318247e+46,115.37,10.587039371932432,11.468464295681853,9.58026488523075,3.2494812373786816e+47,5.102916180337275e+46,173.055,False,False,False
159,159,2016-02-04 19:46:00,2016-02-04 19:55:00,2016-02-04 19:59:00,C1.1,2490,SSW,False,2016-02-04 19:55:34.181,2016-02-04 19:48:40.488,5.8460887e-07,2016-02-04 19:44:10,2016-02-04 19:45:10,2016-02-04 19:46:15.078,8.744506962302193,3.76158215864103e+47,10.99933154506555,2.0325647575089457e+47,9.503951821786954,2.3841366185960866e+47,11.706510737143185,12.260173546510917,11.101680296112036,2.780901497165273e+46,3.062509883153041e+45,69.887875,10.835567383560498,11.408059131466569,10.210569109681952,4.3152918378146743e+46,5.1701044686058715e+45,93.183833,9.84133789817342,10.422829938293074,9.213765960487631,8.715567629734904e+46,1.0984795359733432e+46,139.77575,9.441599158945104,9.92607852656263,8.928937412144716,1.2816867599093604e+47,1.3826319193732226e+46,186.367667,9.141437038242575,9.466583153883517,8.803722223003113,1.7652740251785343e+47,1.3228441344968135e+46,279.5515,False,False,False
160,160,2016-02-04 22:39:00,2016-02-04 22:44:00,2016-02-04 22:48:00,B8.6,2494,SSW,False,2016-02-04 22:43:58.995,2016-02-04 22:43:24.178,5.605134e-07,2016-02-04 22:39:40,2016-02-04 22:40:40,2016-02-04 22:41:09.011,9.52410801183056,3.1798291313758467e+47,9.978761426768575,2.864396790752722e+47,10.468472780409968,2.148351199447136e+47,9.704164670200441,10.103036408139484,9.285242667883375,4.371262100932179e+46,3.7627318191006257e+45,21.248,9.77495976850463,10.213020010193267,9.311797371410151,4.721682019750332e+46,4.218973724783125e+45,28.330667,9.747058402060658,10.19127065731577,9.27730948166226,5.660512114153343e+46,5.1113467183835026e+45,42.496,9.647288976184013,10.096087467855128,9.173398512526816,6.762695401329461e+46,6.390594919533978e+45,56.661333,9.363943863259525,9.814874894748996,8.88884424357732,9.526745333445881e+46,9.650914698888232e+45,84.992,False,False,False
161,161,2016-02-05 00:29:00,2016-02-05 00:33:00,2016-02-05 00:40:00,C1.4,0,SSW,False,2016-02-05 00:33:39.218,2016-02-05 00:33:10.548,1.3836983e-06,2016-02-05 00:29:10,2016-02-05 00:30:10,2016-02-05 00:30:22.611,10.658309695574273,6.782671633777109e+47,11.177162955151656,6.226377718027253e+47,12.10114346209814,3.530273126752812e+47,13.362366796428487,13.870414135296457,12.826450608800915,1.1126765460537042e+46,8.897769982664928e+44,24.575875,11.908563285482403,12.409528342265403,11.36718253377817,1.5102868958792e+46,1.4318329052771705e+45,32.767833,10.722697652817066,11.3197474604518,10.069748166959204,2.414241276184997e+46,3.1986160680701734e+45,49.15175,9.926245866942214,10.644388183456131,9.135384014752118,3.937103303134205e+46,6.330372889019928e+45,65.535667,8.432903735020718,9.346379507309827,7.411482773098237,1.1160218643290243e+47,2.7346961243935746e+46,98.3035,False,False,False
162,162,2016-02-05 00:49:00,2016-02-05 00:56:00,2016-02-05 01:03:00,C3.0,2494,SSW,True,2016-02-05 00:56:21.141,2016-02-05 00:55:11.508,3.2593866e-06,2016-02-05 00:47:00,2016-02-05 00:48:00,2016-02-05 00:49:23.348,11.646554327996451,1.4464067294875815e+48,12.629600957455674,1.2309233420190806e+48,13.208922370166638,5.754809100887215e+47,12.125109473789914,12.656973737743394,11.548655332438656,1.9388884912908632e+46,1.620468629106987e+45,52.224125,12.265650740588953,12.907810014991666,11.558309056425935,2.42390381977588e+46,2.3259592046610632e+45,69.632167,11.982194223233003,12.624310194096145,11.272605455404733,3.9615018554182316e+46,4.053758619378221e+45,104.44825,11.452447170520465,12.167704309415761,10.648100016835391,6.516266118286846e+46,7.900794524720157e+45,139.264333,10.5107769685224,11.243695220183664,9.694491333459688,1.4455335621843872e+47,1.9434355020556388e+46,208.8965,False,False,False
163,163,2016-02-05 03:22:00,2016-02-05 03:26:00,2016-02-05 03:32:00,B8.4,2496,SSW,False,2016-02-05 03:26:44.625,2016-02-05 03:26:03.665,5.43642e-07,2016-02-05 03:21:10,2016-02-05 03:22:10,2016-02-05 03:23:52.595,11.133082864986646,2.532922152804257e+47,12.443093907670697,2.026269998100383e+47,13.071078002497762,1.0565019548202643e+47,11.225710952308496,11.729492554464244,10.67895434316597,3.021880989415259e+46,2.2953594567267296e+45,21.50375,11.33717521167419,11.809139608701331,10.827520749450718,3.28193215509099e+46,2.3576248827542228e+45,28.671667,11.3484248661004,11.806856776948283,10.854499956692688,3.8369295468880624e+46,2.8151091089774967e+45,43.0075,11.394062183378564,11.826654593223282,10.930002542971597,4.2963160145690503e+46,2.9654728992971657e+45,57.343333,11.059393518765493,11.421361618980841,10.6759411485252,5.299510633397697e+46,3.392291128130909e+45,86.015,False,False,False
164,164,2016-02-05 07:15:00,2016-02-05 07:22:00,2016-02-05 07:30:00,C2.9,2494,SSW,False,2016-02-05 07:22:28.061,2016-02-05 07:20:43.615,3.5807918e-06,2016-02-05 07:14:00,2016-02-05 07:15:00,2016-02-05 07:16:17.375,10.43721130732715,1.8007085347731296e+48,11.999294373776019,1.3668196226149101e+48,12.468984310255191,8.958901566350535e+47,10.150522462159824,10.689192947108198,9.569707695171182,5.345921066845703e+46,4.69605022231686e+45,46.33575,10.026915388180214,10.476464032508495,9.548549484052586,6.243738202135875e+46,5.060681987619667e+45,61.781,9.832011768215043,10.313952778383394,9.318825920917025,8.544149152762196e+46,8.272332636482402e+45,92.6715,9.292608761519965,9.93366285097118,8.600984200400546,1.3440935765518327e+47,1.941041244558126e+46,123.562,8.417185220350794,9.19572057117485,7.562056395476725,2.948065145918387e+47,5.922069729218413e+46,185.343,False,False,False
165,165,2016-02-05 08:45:00,2016-02-05 08:50:00,2016-02-05 08:59:00,B9.3,2494,SSW,False,2016-02-05 08:50:52.341,2016-02-05 08:49:01.748,7.14954e-07,2016-02-05 08:43:40,2016-02-05 08:44:40,2016-02-05 08:44:58.038,8.316330680667583,4.987709302708576e+47,9.967749067522611,3.069974001733733e+47,10.551947493452191,1.773405449111098e+47,7.5966125928500965,8.305610390136552,6.815524857879616,4.0297767197144335e+46,7.687357325651944e+45,44.287875,7.685486543659928,8.245538298676019,7.082499568076993,4.4872443058814943e+46,6.718699342080475e+45,59.0505,7.895224690505724,8.352100247397884,7.410688382130123,5.363083671905464e+46,6.397126533039413e+45,88.57575,7.958593969962398,8.403446401567077,7.487744972333317,6.481433355723236e+46,7.559839800247699e+45,118.101,7.7010923285167845,8.139818898203696,7.2366958002682535,1.0557274634469322e+47,1.3436539217507769e+46,177.1515,False,False,False
166,166,2016-02-05 13:05:00,2016-02-05 13:11:00,2016-02-05 13:17:00,C1.1,2496,SSW,False,2016-02-05 13:11:51.188,2016-02-05 13:10:16.981,1.0486576e-06,2016-02-05 13:04:10,2016-02-05 13:05:10,2016-02-05 13:06:25.561,9.308345518275287,6.145341766450403e+47,10.559336453866669,4.228537263153787e+47,10.602383433406713,3.2979489697128102e+47,9.698497885192534,10.06281494178856,9.317614001775235,4.633492755924218e+46,3.5155674069195147e+45,40.703375,9.511951974436375,9.890262152629766,9.116748822034255,5.566751612099133e+46,4.701767981168989e+45,54.271167,9.271260965018183,9.724193054741558,8.793858538670577,7.764126445838621e+46,8.007385133793837e+45,81.40675,9.116332520176366,9.587634859897365,8.618184916159048,1.0097711649278898e+47,1.0886295278492652e+46,108.542333,8.847529669783377,9.321559549117877,8.346269276917916,1.5703703067064464e+47,1.7473768348523623e+46,162.8135,False,False,False
167,167,2016-02-05 18:02:00,2016-02-05 18:07:00,2016-02-05 18:13:00,B7.7,2496,SSW,False,2016-02-05 18:07:00.081,2016-02-05 18:05:48.405,4.8965427e-07,2016-02-05 18:02:20,2016-02-05 18:03:20,2016-02-05 18:03:37.331,9.091946403128208,2.969548693498957e+47,10.253366954323946,2.0919356292925038e+47,10.253366954323946,2.0919356292925038e+47,9.354928490671792,10.108919379541183,8.529066809008736,4.588175808141907e+46,6.373251192347862e+45,25.34375,9.42244473840211,10.075175894499374,8.716646984378805,5.105471621109521e+46,6.311885697348557e+45,33.791667,9.352504155608562,9.927909205084063,8.7367863940876,6.491150600462453e+46,7.666430355536129e+45,50.6875,9.258031327609507,9.787345821355368,8.694893247055843,7.92445761174701e+46,8.966202600333166e+45,67.583333,9.008704785416102,9.456358557565178,8.53676297407239,1.110802155059834e+47,1.1436677977105408e+46,101.375,False,False,False
168,168,2016-02-05 19:00:00,2016-02-05 21:20:00,2016-02-05 23:49:00,C1.0,0,GOES,False,2016-02-05 21:20:15.808,2016-02-05 21:18:19.071,8.6964565e-07,2016-02-05 19:06:10,2016-02-05 19:07:10,2016-02-05 19:10:15.005,7.694845230583037,6.94926023380507e+47,8.4171026103795,5.484245255001007e+47,8.889101150633758,2.339166420172943e+47,10.087155170030753,10.262839382396274,9.907073192483344,6.346237876139628e+46,2.4760286666190172e+45,975.100375,9.45535253747404,9.601333649993276,9.306981681676957,9.284003088387522e+46,3.2254680241717264e+45,1300.133833,8.907741191397129,9.014606992806883,8.799537980690626,1.4181613628907767e+47,3.8581540372322424e+45,1950.20075,8.648202593851893,8.732833407755901,8.562748607579538,1.805600188937048e+47,4.0422413975261e+45,2600.267667,nan,nan,nan,nan,,3900.4015,False,False,False
169,169,2016-02-05 19:00:00,2016-02-05 21:20:00,2016-02-06 00:15:00,C1.1,2494,SSW,True,2016-02-05 21:20:15.808,2016-02-05 21:18:19.071,8.6964565e-07,2016-02-05 19:06:10,2016-02-05 19:07:10,2016-02-05 19:10:15.005,7.694845230583037,6.94926023380507e+47,8.4171026103795,5.484245255001007e+47,8.889101150633758,2.339166420172943e+47,10.087155170030753,10.262839382396274,9.907073192483344,6.346237876139628e+46,2.4760286666190172e+45,975.100375,9.45535253747404,9.601333649993276,9.306981681676957,9.284003088387522e+46,3.2254680241717264e+45,1300.133833,8.907741191397129,9.014606992806883,8.799537980690626,1.4181613628907767e+47,3.8581540372322424e+45,1950.20075,8.648202593851893,8.732833407755901,8.562748607579538,1.805600188937048e+47,4.0422413975261e+45,2600.267667,nan,nan,nan,nan,,3900.4015,False,False,False
170,170,2016-02-06 02:40:00,2016-02-06 03:11:00,2016-02-06 03:30:00,C1.1,2494,SSW,False,2016-02-06 03:12:04.535,2016-02-06 03:07:48.535,9.987752e-07,2016-02-06 02:40:50,2016-02-06 02:41:50,2016-02-06 02:42:24.825,8.880289477876754,6.275493332537139e+47,10.771958153658518,4.324140853566578e+47,11.584480805012483,2.391221754990983e+47,nan,nan,nan,nan,,222.46375,nan,nan,nan,nan,,296.618333,nan,nan,nan,nan,,444.9275,nan,nan,nan,nan,,593.236667,nan,nan,nan,nan,,889.855,False,False,False
171,171,2016-02-06 02:48:00,2016-02-06 03:11:00,2016-02-06 03:35:00,C1.2,2494,SSW,True,2016-02-06 03:12:04.535,2016-02-06 03:07:48.535,9.953403e-07,2016-02-06 02:43:30,2016-02-06 02:44:30,2016-02-06 02:46:08.058,8.889548477787473,6.243973332716011e+47,10.786579778110003,4.300600386512084e+47,11.610914558017775,2.3702441056057568e+47,9.94824044294171,10.32758696557186,9.54880100044241,1.0870574414819243e+46,6.321237271892643e+44,194.559625,nan,nan,nan,nan,,259.412833,nan,nan,nan,nan,,389.11925,nan,nan,nan,nan,,518.825667,nan,nan,nan,nan,,778.2385,False,False,False
172,172,2016-02-06 03:56:00,2016-02-06 04:21:00,2016-02-06 04:39:00,B8.5,12494,GOES,True,2016-02-06 04:21:15.825,2016-02-06 04:20:41.008,2.996586e-07,2016-02-06 04:03:40,2016-02-06 04:04:40,2016-02-06 04:11:07.568,8.917371278120799,1.8709013472046257e+47,9.92895819930732,1.5255151508112861e+47,10.62799444413117,1.1407180665058618e+47,12.573113336733261,12.9002974038283,12.230365958232357,1.7833774599467136e+46,1.1063550580853073e+45,76.032125,12.201399730690714,12.533512680339012,11.85262231518411,2.181990087615658e+46,1.3432628674447033e+45,101.376167,11.76763124286102,12.089171747815694,11.429574726204313,2.986108365259429e+46,1.7255566771290356e+45,152.06425,11.477820224358705,11.760294678472906,11.18225670184388,3.6454798978475e+46,1.86440678922115e+45,202.752333,11.276128017957884,11.515835101047308,11.027033337339978,4.738801509988056e+46,2.010875772151171e+45,304.1285,False,False,False
173,173,2016-02-06 03:56:00,2016-02-06 04:21:00,2016-02-06 04:38:00,B8.6,2494,SSW,True,2016-02-06 04:21:15.825,2016-02-06 04:20:41.008,2.996586e-07,2016-02-06 04:03:40,2016-02-06 04:04:40,2016-02-06 04:11:07.568,8.917371278120799,1.8709013472046257e+47,9.92895819930732,1.5255151508112861e+47,10.62799444413117,1.1407180665058618e+47,12.573113336733261,12.9002974038283,12.230365958232357,1.7833774599467136e+46,1.1063550580853073e+45,76.032125,12.201399730690714,12.533512680339012,11.85262231518411,2.181990087615658e+46,1.3432628674447033e+45,101.376167,11.76763124286102,12.089171747815694,11.429574726204313,2.986108365259429e+46,1.7255566771290356e+45,152.06425,11.477820224358705,11.760294678472906,11.18225670184388,3.6454798978475e+46,1.86440678922115e+45,202.752333,11.276128017957884,11.515835101047308,11.027033337339978,4.738801509988056e+46,2.010875772151171e+45,304.1285,False,False,False
174,174,2016-02-06 15:48:00,2016-02-06 15:51:00,2016-02-06 15:53:00,B6.6,2494,SSW,False,2016-02-06 15:51:11.698,2016-02-06 15:51:01.458,3.9167145e-07,2016-02-06 15:44:00,2016-02-06 15:45:00,2016-02-06 15:48:25.815,10.108836242142154,2.050698293549079e+47,10.797164714015288,1.763339260520834e+47,10.877963329657183,1.6579228774750856e+47,12.097139677748633,12.985308654766353,11.07608151290767,1.1856043687833482e+46,1.7228898324667927e+45,20.735375,11.3667992035721,12.17031871643261,10.449742467686267,1.55812046111716e+46,2.3719990678615408e+45,27.647167,9.955780700993826,10.566151531079566,9.292920282906158,2.616589107474505e+46,3.728783318957072e+45,41.47075,9.322383997418635,9.828007027511168,8.786060824195257,3.629535274912124e+46,4.6802194317818225e+45,55.294333,9.017516498634526,9.406413405388763,8.610393481266568,4.782425829585151e+46,4.739399378912553e+45,82.9415,False,False,False
175,175,2016-02-06 19:33:00,2016-02-06 19:38:00,2016-02-06 19:42:00,C1.0,2494,SSW,False,2016-02-06 19:37:46.225,2016-02-06 19:36:40.688,8.193305e-07,2016-02-06 19:33:40,2016-02-06 19:34:40,2016-02-06 19:35:02.385,9.874488818502126,4.423984608721446e+47,11.611532764222659,3.094438097746619e+47,11.904457238858743,2.5757918833695553e+47,10.331036161127095,10.833783349820457,9.79140498398935,6.131651344903689e+46,5.7058593939255555e+45,20.48,10.316646765950265,10.897390406183582,9.686109159623635,6.98851495322476e+46,7.682233035942332e+45,27.306667,10.124555008146698,10.722464711171412,9.474718074601792,9.25911719381222e+46,1.1099660717236995e+46,40.96,10.078490114325668,10.7120805238517,9.386884572744567,1.1209905482762426e+47,1.3943537749525992e+46,54.613333,10.064334212372286,10.702246848705613,9.367738209781745,1.5504974539461891e+47,1.869504502561267e+46,81.92,False,False,False
