,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
150,2016-02-04 09:16:00.000,2016-02-04 09:20:00.000,2016-02-04 09:25:00.000,B8.9,-343.741158,-88.492614,0,2016-02-04 09:19:58.708,2016-02-04 09:19:58.708,2016-02-04 09:19:58.708,2016-02-04 09:16:50,11.728403282615105,2.407162144921595e+46,58.0,10.845402660579296,2.177210879381939e+47,11.462960295920514,1.859341098664498e+47,12.181142643832882,2.219096670317028e+47,14.423332884850154,3.573722111025181e+45,23.5885,14.168148734971465,5.6157853596109154e+45,31.451332999999998,12.686884222009237,1.1844467139575067e+46,47.177,11.68003619728125,2.5029823655435653e+46,62.902667,11.660933066729507,4.827117839180593e+46,94.354,11.635301715559386,7.318092306199463e+46,125.805333,11.600273439293836,8.332693356836118e+46,141.531
151,2016-02-04 12:16:00.000,2016-02-04 12:21:00.000,2016-02-04 12:25:00.000,C2.4,-312.291174,-87.123918,0,2016-02-04 12:21:44.198,2016-02-04 12:21:44.198,2016-02-04 12:21:44.198,2016-02-04 12:17:40,12.223190805820137,4.429375936562809e+46,58.0,11.137892306683629,1.1188646308341805e+48,11.514227275155575,1.0570539674552834e+48,12.965232946120242,1.1188646308341805e+48,12.817464956098965,1.165702336243018e+46,30.52475,12.233472697562615,1.9052440666358353e+46,40.699667,12.213098111090817,4.2924356013268203e+46,61.0495,12.527043508876314,7.86097077713545e+46,81.399333,12.74472250123547,1.7319876840495308e+47,122.099,12.581173191459794,2.7341006880313402e+47,162.798667,12.449956384442382,3.2834272480017817e+47,183.1485
152,2016-02-04 14:34:00.000,2016-02-04 14:42:00.000,2016-02-04 14:48:00.000,C2.1,-264.41187,-85.38981,0,2016-02-04 14:41:59.345,2016-02-04 14:41:59.345,2016-02-04 14:41:59.345,2016-02-04 14:32:30,11.161710503544587,7.082634216295004e+46,50.0,11.202956621017115,8.65121474161517e+47,11.979645093527472,7.366375207606807e+47,12.449284496722337,8.654812994267339e+47,11.748348652516198,1.4895728042180002e+46,71.168125,11.74124531986961,1.884981487745002e+46,94.890833,11.30165843243372,2.9857067670615736e+46,142.33625,11.288285767820408,4.4133753811852354e+46,189.781667,11.827520234488098,9.29050035839194e+46,284.6725,12.05116233965085,1.6417076701175785e+47,379.563333,12.019333372788056,2.0286985276973344e+47,427.00875
153,2016-02-04 16:44:00.000,2016-02-04 16:49:00.000,2016-02-04 16:53:00.000,C3.6,-230.356548,-118.26789,0,2016-02-04 16:50:07.465,2016-02-04 16:50:07.465,2016-02-04 16:50:07.465,2016-02-04 16:46:00,9.087492215750057,4.848291913108413e+46,58.0,10.967311863867742,2.0893352315004274e+48,12.461455501689194,1.4683586015590815e+48,12.586993098606115,2.0893352315004274e+48,7.511872745299718,3.7119654041522773e+46,30.933125,8.062258366912845,3.9663538142444387e+46,41.244167,9.153542595248043,4.903894302125206e+46,61.86625,9.988504929506016,7.832425146401984e+46,82.488333,10.450237343120898,2.5133209263704733e+47,123.7325,11.315349574029147,4.469341884158947e+47,164.976667,11.614937262031496,5.636323949304924e+47,185.59875
154,2016-02-04 18:15:00.000,2016-02-04 18:22:00.000,2016-02-04 18:28:00.000,C5.1,-215.797626,-83.862282,2494,2016-02-04 18:22:04.738,2016-02-04 18:22:04.738,2016-02-04 18:22:04.738,2016-02-04 18:15:50,11.924156307911577,3.294108928170235e+46,58.0,11.875802148298893,2.7108099747047125e+48,13.340206975012617,2.1761038833092127e+48,14.407332893738568,2.7108099747047125e+48,11.267402255925054,2.671428355482345e+46,46.84225,11.949231154414678,3.400958632027826e+46,62.456333,12.229172164464352,5.884837955457858e+46,93.6845,12.668012006232297,1.0112918060226285e+47,124.912667,13.572780733248447,2.5121979547837825e+47,187.369,14.061359854065085,5.19949873958724e+47,249.825333,13.993851059115062,6.706855197998137e+47,281.0535
155,2016-02-04 19:46:00.000,2016-02-04 19:55:00.000,2016-02-04 19:59:00.000,C1.1,848.2668,-276.301116,2490,2016-02-04 19:55:34.181,2016-02-04 19:55:34.181,2016-02-04 19:55:34.181,2016-02-04 19:45:10,10.504193560699509,1.6302488201505144e+47,130.0,8.744506962302193,3.76158215864103e+47,10.99933154506555,2.0325647575089457e+47,9.940305559509909,3.775099678032509e+47,16.217614831383592,2.7458936524249314e+45,78.022625,14.103866358073908,6.3240250326011e+45,104.030167,11.490923754384971,2.483639528583439e+46,156.04525,10.997363202999551,5.907697207526153e+46,208.060333,10.24848991101968,1.264277736216898e+47,312.0905,9.706955906382943,1.5099509311033215e+47,416.120667,9.501393560303832,1.5520961490781937e+47,468.13575
156,2016-02-04 22:39:00.000,2016-02-04 22:44:00.000,2016-02-04 22:48:00.000,B8.6,-165.351258,-116.50206,2494,2016-02-04 22:43:58.995,2016-02-04 22:43:58.995,2016-02-04 22:43:58.995,2016-02-04 22:40:40,nan,nan,,9.52410801183056,3.1798291313758467e+47,9.978761426768575,2.864396790752722e+47,,,,,24.874375,7.188964713738145,2.939576507129149e+46,33.165833,8.691496265970125,3.229813312313496e+46,49.74875,9.385790646503795,3.9676611665282194e+46,66.331667,9.794346892651516,6.141013870122755e+46,99.4975,9.929810651698697,9.153020586607194e+46,132.663333,9.96638677830843,1.0800932025378923e+47,149.24625
157,2016-02-05 00:29:00.000,2016-02-05 00:33:00.000,2016-02-05 00:40:00.000,C1.4,-950.95392,204.669366,0,2016-02-05 00:33:39.218,2016-02-05 00:33:39.218,2016-02-05 00:33:39.218,2016-02-05 00:30:10,11.132284897914518,2.080204432950894e+46,58.0,10.661739624982635,6.780046281520884e+47,11.180432302293914,6.224345421190977e+47,12.105751719840107,6.780046281520884e+47,13.823497499600139,7.675669541441914e+45,26.15225,13.509392393235295,8.947518699156791e+45,34.869667,11.574713946053553,1.5583457993313287e+46,52.3045,10.745316211396332,2.61837197664566e+46,69.739333,11.298017455731246,6.905288604257571e+46,104.609,11.679537945775008,1.4905537550136697e+47,139.478667,11.629381466509118,1.9373997505296844e+47,156.9135
158,2016-02-05 00:49:00.000,2016-02-05 00:56:00.000,2016-02-05 01:03:00.000,C3.0,-166.583052,-82.475934,2494,2016-02-05 00:56:21.141,2016-02-05 00:56:21.141,2016-02-05 00:56:21.141,2016-02-05 00:48:00,12.833106516343008,3.839010770434389e+46,60.0,11.646554327996451,1.4464067294875815e+48,12.629600957455674,1.2309233420190806e+48,13.417673105589179,1.4464067294875815e+48,,,62.642625,19.240451552920874,1.4960049683768512e+45,83.5235,13.69782720194091,6.280870407673798e+45,125.28525,13.232531094759493,1.5027080598063274e+46,167.047,13.07708940966459,5.970917879747014e+46,250.5705,13.07927600853813,1.6053625568374658e+47,334.094,13.094554561906646,2.2996686167803924e+47,375.85575
159,2016-02-05 03:22:00.000,2016-02-05 03:26:00.000,2016-02-05 03:32:00.000,B8.4,-954.32706,188.143566,2496,2016-02-05 03:26:44.625,2016-02-05 03:26:44.625,2016-02-05 03:26:44.625,2016-02-05 03:22:10,nan,nan,,11.133082864986646,2.532922152804257e+47,12.443093907670697,2.026269998100383e+47,,,41.210961300942714,,34.328125,67.42417453327333,,45.770833,,,68.65625,,,91.541667,9.239131090642276,1.4043041272862262e+46,137.3125,10.648251457769215,2.5905330288303863e+46,183.083333,11.413678744270607,3.390812815447691e+46,205.96875
160,2016-02-05 07:15:00.000,2016-02-05 07:22:00.000,2016-02-05 07:30:00.000,C2.9,-100.275756,-81.167508,2494,2016-02-05 07:22:28.061,2016-02-05 07:22:28.061,2016-02-05 07:22:28.061,2016-02-05 07:15:30,10.71488772504586,3.7183451994285784e+46,108.0,10.452809623369877,1.7942933798817637e+48,12.015912954359864,1.3623038830773418e+48,12.50150298462162,1.7942933798817637e+48,7.818734813111266,2.1192127520618223e+46,52.257625,9.337281758959026,2.324683052012636e+46,69.676833,10.716558134788986,3.386956743532001e+46,104.51525,10.803168451952937,5.299160330326301e+46,139.353667,11.63568664110121,1.7104310171681818e+47,209.0305,12.155315294282298,3.5960774777476357e+47,278.707333,12.151883547984774,4.591811396207997e+47,313.54575
161,2016-02-05 08:45:00.000,2016-02-05 08:50:00.000,2016-02-05 08:59:00.000,B9.3,-100.274742,-81.09855,2494,2016-02-05 08:50:52.341,2016-02-05 08:50:52.341,2016-02-05 08:50:52.341,2016-02-05 08:44:20,10.75652094097587,8.935980617747901e+46,90.0,8.479615625391036,4.870425132148479e+47,10.11986421339375,3.040515142940202e+47,10.767038912661869,4.870425132148479e+47,9.101628788748345,1.4282168899016952e+46,49.042625,10.307841311305829,1.613198506604097e+46,65.390167,10.468873666448513,2.332715105227296e+46,98.08525,10.452006520533669,3.123587837797513e+46,130.780333,10.678392813534256,5.264439367019895e+46,196.1705,10.424231931703892,9.251436656531163e+46,261.560667,10.31235125647184,1.1555836430757396e+47,294.25575
162,2016-02-05 13:05:00.000,2016-02-05 13:11:00.000,2016-02-05 13:17:00.000,C1.1,-947.19174,221.117064,2496,2016-02-05 13:11:51.188,2016-02-05 13:11:51.188,2016-02-05 13:11:51.188,2016-02-05 13:03:20,10.083909299239776,1.9605531435207803e+47,200.0,9.212999644850544,6.483417133536675e+47,10.405810624889003,4.5140776309178854e+47,10.4083827342775,6.483417133536675e+47,8.434850556054315,1.632055956026193e+46,63.8985,7.870972744945181,2.157438511260785e+46,85.198,7.0613609584005115,3.1722105944807596e+46,127.797,7.209042944597805,3.4222013872618036e+46,170.396,8.414533318107205,5.153693590387227e+46,255.594,9.64767164639902,9.085189016537296e+46,340.792,9.884507688242623,1.1884524743415714e+47,383.391
163,2016-02-05 18:02:00.000,2016-02-05 18:07:00.000,2016-02-05 18:13:00.000,B7.7,-947.15976,221.111646,2496,2016-02-05 18:07:00.081,2016-02-05 18:07:00.081,2016-02-05 18:07:00.081,2016-02-05 18:03:20,10.432855943577387,8.015597010792686e+46,108.0,9.279237961364469,2.88242861014482e+47,10.44840881180898,2.0432881935534317e+47,10.44840881180898,2.88242861014482e+47,9.88797411199574,2.2678808191885782e+46,27.510125,10.635138195270827,2.670358428890695e+46,36.680167,10.842554033625694,3.687517771811977e+46,55.02025,10.748901659892717,4.995444387879753e+46,73.360333,10.429692137086416,7.888013292490923e+46,110.0405,10.272624770216185,1.0742537911064945e+47,146.720667,10.211667950862804,1.208002987900478e+47,165.06075
164,2016-02-05 19:00:00.000,2016-02-05 21:20:00.000,2016-02-06 00:15:00.000,C1.1,16.7414424,-80.072178,2494,2016-02-05 21:20:15.808,2016-02-05 21:20:15.808,2016-02-05 21:20:15.808,2016-02-05 19:03:50,8.418835322711804,3.3314986962003302e+47,130.0,7.646227963929107,7.101056661825271e+47,8.361388667962798,5.604237216515623e+47,9.239793492624498,7.121977983534473e+47,11.313086217494149,2.6557065269244396e+46,1023.226,10.270733580190324,5.294689396143022e+46,1364.301333,9.398878340702801,1.0948016328211992e+47,2046.452,9.062888868417208,1.5476915030131955e+47,2728.602667,8.625141334206063,2.1665522578257637e+47,4092.904,8.382130809976108,2.4048922824604085e+47,5457.205333,8.310944623466781,2.464955117650211e+47,6139.356
165,2016-02-06 02:40:00.000,2016-02-06 03:11:00.000,2016-02-06 03:30:00.000,C1.1,67.127772,-62.957148,2494,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 02:56:10,11.510878397222454,9.957664328865985e+46,80.0,9.059172348416332,5.6584435000847356e+47,11.070032864851019,3.857611530360578e+47,12.15072629130518,5.7458978131279745e+47,14.641218918333887,9.197227463516257e+45,119.316875,13.761780160054165,1.3842628854972208e+46,159.089167,12.645226941153473,2.738047134439362e+46,238.63375,12.075820296437414,4.490162627747521e+46,318.178333,11.894626141786114,8.681146363795175e+46,477.2675,11.716223408827354,1.364983754213542e+47,636.356667,11.549538924027157,1.6255091447420305e+47,715.90125
166,2016-02-06 02:48:00.000,2016-02-06 03:11:00.000,2016-02-06 03:35:00.000,C1.2,67.127712,-62.951154,2494,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 03:12:04.535,2016-02-06 02:50:00,11.189414195241087,7.160539232736948e+46,40.0,8.980617189351213,5.948387111894655e+47,10.929418026818409,4.080811002033518e+47,11.873399794262852,6.041586434827482e+47,14.365902269761504,3.5205286704633336e+45,165.566875,12.316173269400851,5.3936068846679894e+45,220.755833,9.806476314495509,9.841856672424802e+45,331.13375,9.96619342134307,1.347584760880761e+46,441.511667,10.798245428309247,3.2474978501599947e+46,662.2675,11.260746233850833,7.33436536743708e+46,883.023333,11.279045496398561,1.004748005709295e+47,993.40125
167,2016-02-06 03:56:00.000,2016-02-06 04:21:00.000,2016-02-06 04:38:00.000,B8.6,100.261662,-80.22831,2494,2016-02-06 04:21:15.825,2016-02-06 04:21:15.825,2016-02-06 04:21:15.825,2016-02-06 04:04:40,9.737074943531994,1.2814897391191743e+47,110.0,8.917371278120799,1.8709013472046257e+47,9.92895819930732,1.5255151508112861e+47,9.92895819930732,1.98317056075663e+47,,,124.478125,,,165.970833,,,248.95625,,,331.941667,21.67108407165093,2.6953416004815836e+45,497.9125,13.722923860365134,1.4913807835870465e+46,663.883333,12.603002336465272,2.2741054391219507e+46,746.86875
168,2016-02-06 15:48:00.000,2016-02-06 15:51:00.000,2016-02-06 15:53:00.000,B6.6,132.489678,-114.079188,2494,2016-02-06 15:51:11.698,2016-02-06 15:51:11.698,2016-02-06 15:51:11.698,2016-02-06 15:46:30,nan,nan,,10.101214293334618,2.098265664539847e+47,10.77443755157979,1.8098161996628732e+47,,,28.441901865277103,4.4615486623133494e+44,35.21225,74.82135955322022,3.2952762030164023e+44,46.949667,35.343576664388124,6.507474876849219e+44,70.4245,22.366423590096492,1.3521161747108617e+45,93.899333,15.475528353510958,4.651082468102884e+45,140.849,11.311560464358024,1.685217498221088e+46,187.798667,10.599415060382944,2.3460103927931275e+46,211.2735
169,2016-02-06 19:33:00.000,2016-02-06 19:38:00.000,2016-02-06 19:42:00.000,C1.0,165.300744,-114.487944,2494,2016-02-06 19:37:46.225,2016-02-06 19:37:46.225,2016-02-06 19:37:46.225,2016-02-06 19:34:40,10.426342421867332,6.440522240858913e+46,58.0,9.874488818502126,4.423984608721446e+47,11.611532764222659,3.094438097746619e+47,12.057021334353593,4.456943627892139e+47,8.842958511032093,2.503362970340272e+46,23.278125,9.722197281981986,3.0782885852876604e+46,31.0375,10.235637085212586,4.4111815632873235e+46,46.55625,10.425589914415372,6.538566306774352e+46,62.075,11.13890005097174,1.050128948122797e+47,93.1125,11.449320066952936,1.4669282651759128e+47,124.15,11.41531945139967,1.6879789341255226e+47,139.66875
170,2016-02-06 21:48:00.000,2016-02-06 21:51:00.000,2016-02-06 21:53:00.000,B7.8,264.312654,-82.963938,2494,2016-02-06 21:51:22.071,2016-02-06 21:51:22.071,2016-02-06 21:51:22.071,2016-02-06 21:49:20,11.867419919530999,2.514789444462403e+46,58.0,11.065653527206536,2.140631757519703e+47,11.106828138081992,2.114066653686405e+47,11.703902692650862,2.140631757519703e+47,16.370300959649917,2.6995651680155793e+45,15.258875,14.514481397112565,5.4657342014085236e+45,20.345167,13.577548750580428,8.499068698504899e+45,30.51775,12.901853098763473,1.1054457235560606e+46,40.690333,11.885113250535385,2.651655158499066e+46,61.0355,11.533884530479062,5.629637454912024e+46,81.380667,11.29198805612734,7.026766928087917e+46,91.55325
171,2016-02-06 22:37:00.000,2016-02-06 22:44:00.000,2016-02-06 22:48:00.000,C1.5,197.90691,-115.054806,2494,2016-02-06 22:44:59.475,2016-02-06 22:44:59.475,2016-02-06 22:44:59.475,2016-02-06 22:38:00,9.424067124746173,2.159252980485822e+47,100.0,8.86382252252329,7.911143431182489e+47,10.20809225166938,6.00539546758494e+47,10.238538331665051,7.911143431182489e+47,12.039516893801741,1.8413478645596265e+46,52.434375,11.119549716620968,2.796036254886225e+46,69.9125,9.928087273853372,5.453736955914149e+46,104.86875,9.641440704418756,8.800252864696423e+46,139.825,9.662402428373294,1.6874571225164646e+47,209.7375,9.756352736309974,2.4918942032856154e+47,279.65,9.848289600283438,2.852181873915181e+47,314.60625
172,2016-02-07 01:52:00.000,2016-02-07 01:58:00.000,2016-02-07 02:03:00.000,B8.2,230.267016,-115.741494,2494,2016-02-07 01:59:37.168,2016-02-07 01:59:37.168,2016-02-07 01:59:37.168,2016-02-07 01:51:30,8.952448655168812,2.4990458672610055e+47,80.0,7.461063726375839,4.540944054615325e+47,9.62845066339392,2.176635602185477e+47,8.72927003294592,4.952302703551691e+47,12.829095502441726,1.200344725662422e+46,60.896,11.863658850344795,1.7125219735720657e+46,81.194667,10.68733929103556,3.05277138961489e+46,121.792,10.174205623242738,4.79788575449904e+46,162.389333,9.531782222593664,9.20198014437593e+46,243.584,9.210719437311832,1.3473228792553433e+47,324.778667,8.993753463673901,1.5734855285784905e+47,365.376
173,2016-02-07 04:39:00.000,2016-02-07 04:45:00.000,2016-02-07 04:49:00.000,C1.7,-720.8805,173.541324,2496,2016-02-07 04:45:05.855,2016-02-07 04:45:05.855,2016-02-07 04:45:05.855,2016-02-07 04:37:50,12.392342628142893,4.577555398303681e+46,40.0,10.064113837084795,8.011331797213563e+47,11.104409201076987,6.4758165162441515e+47,12.32783535573642,8.011331797213563e+47,,,54.481875,,,72.6425,21.89491908698264,2.6750250221672738e+45,108.96375,14.726737300237254,1.0920918518889347e+46,145.285,12.373225361634201,3.8339037144826104e+46,217.9275,11.633516442296639,9.105999006044538e+46,290.57,11.519203398801737,1.2698900010212597e+47,326.89125
174,2016-02-07 06:55:00.000,2016-02-07 06:58:00.000,2016-02-07 07:01:00.000,B7.0,881.39484,-91.051266,2495,2016-02-07 06:58:53.978,2016-02-07 06:58:53.978,2016-02-07 06:58:53.978,2016-02-07 06:52:20,10.905660088183161,1.2778977252005264e+47,20.0,11.708894419710022,1.9977509880918804e+47,11.708894419710022,1.9977509880918804e+47,11.708894419710022,1.9977509880918804e+47,,,49.24725,,,65.663,,,98.4945,,,131.326,,,196.989,,,262.652,,,295.4835
175,2016-02-07 10:29:00.000,2016-02-07 10:35:00.000,2016-02-07 10:41:00.000,C1.1,-673.97754,179.170128,2496,2016-02-07 10:35:18.185,2016-02-07 10:35:18.185,2016-02-07 10:35:18.185,2016-02-07 10:25:10,10.126562427765894,2.3975456088189116e+47,200.0,9.100320114534632,5.961250280561194e+47,10.107743506288154,4.661583814136202e+47,9.265525733722901,6.091145105944873e+47,23.782914858312058,2.13352325891181e+44,76.023125,31.24114656629574,2.758341503535993e+44,101.364167,20.87896756309498,8.190471529679534e+44,152.04625,18.303706204702294,1.3611691139049051e+45,202.728333,15.237031020071013,1.6699151438019663e+45,304.0925,13.681035753668146,6.126705704548474e+45,405.456667,11.288856834660972,2.9076353054626013e+46,456.13875
176,2016-02-07 11:54:00.000,2016-02-07 12:00:00.000,2016-02-07 12:12:00.000,C2.7,-587.613264,285.526242,2496,2016-02-07 12:01:39.568,2016-02-07 12:01:39.568,2016-02-07 12:01:39.568,2016-02-07 11:51:20,8.97662712921402,3.1334063349344724e+47,70.0,9.313476084399664,1.591361998159456e+48,9.94335136801957,1.3210380769629669e+48,10.379867253680132,1.591361998159456e+48,7.976784176284957,8.167285750863455e+46,77.446,8.388445432630576,8.967017957765068e+46,103.261333,8.837944681620735,1.1725172176178463e+47,154.892,8.818428300367867,1.5215672498063961e+47,206.522667,8.958885096197186,2.2046808359395068e+47,309.784,9.38653054845874,3.225836449682308e+47,413.045333,9.645301781162315,3.9071558280279266e+47,464.676
177,2016-02-08 03:44:00.000,2016-02-08 03:47:00.000,2016-02-08 03:50:00.000,B6.4,-918.06216,319.95003,0,2016-02-08 03:47:27.308,2016-02-08 03:47:27.308,2016-02-08 03:47:27.308,2016-02-08 03:45:10,27.810125678189042,1.605113922739421e+45,58.0,9.244033099989172,2.7615678633269444e+47,10.356060820943195,1.8530664897345773e+47,20.45535634009499,2.7615678633269444e+47,20.278115917252588,7.164686768829884e+44,17.1635,25.212485491162898,7.0105814045492595e+44,22.884667,31.688637445552228,8.004318006787133e+44,34.327,39.961968999689375,8.313054320230172e+44,45.769333,24.025453342812032,2.0816756809586645e+45,68.654,14.018282140020991,9.896359060222947e+45,91.538667,12.177346774151639,2.149500786332526e+46,102.981
178,2016-02-08 05:22:00.000,2016-02-08 05:29:00.000,2016-02-08 05:43:00.000,C1.6,131.86575,340.136412,2492,2016-02-08 05:29:14.425,2016-02-08 05:29:14.425,2016-02-08 05:29:14.425,2016-02-08 05:23:40,9.71427441407685,3.8479624964239036e+47,238.0,8.652920992022144,9.660302181816298e+47,9.17055636362561,8.685369433168397e+47,9.402054420435267,9.660302181816298e+47,8.542306010747103,6.090630614263218e+46,41.803125,8.610993535931751,7.160427053465604e+46,55.7375,9.04322775329622,1.0345202356068666e+47,83.60625,9.448670586115968,1.5580108442896193e+47,111.475,9.750701706839909,2.637710891673093e+47,167.2125,9.754497883781026,3.560615458331594e+47,222.95,9.67929281717443,4.009618108562794e+47,250.81875
