,event_starttime,event_peaktime,event_endtime,fl_goescls,hpc_x,hpc_y,ar_noaanum,Actual Peak Time,Peak Time NoSub,Peak Time,Background End Time,Fancy Temp,Fancy EM,Fancy Tdelta,Peak Temp Long,Peak EM Long,Peak Temp Short,Peak EM Short,Flare Max Temp,Flare Max EM,Temp 1/8,EM 1/8,Tdelta 1/8,Temp 1/6,EM 1/6,Tdelta 1/6,Temp 1/4,EM 1/4,Tdelta 1/4,Temp 1/3,EM 1/3,Tdelta 1/3,Temp 1/2,EM 1/2,Tdelta 1/2,Temp 2/3,EM 2/3,Tdelta 2/3,Temp 3/4,EM 3/4,Tdelta 3/4
38,2016-01-13 18:27:00.000,2016-01-13 18:34:00.000,2016-01-13 18:41:00.000,B4.4,909.31332,-145.299036,0,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:34:43.555,2016-01-13 18:27:30,11.746810584597743,1.9261651908897036e+46,98.0,7.553350131583456,2.5699859193958287e+47,9.948219674728557,1.1580312012419935e+47,11.12500805513064,2.603673930538567e+47,,,0.0,9.546239116095458,2.978659068294811e+46,18.064792,9.517056307935999,3.806765668462005e+46,54.194375,9.384728998214305,4.826938604706071e+46,90.323958,8.806698207034044,7.491207582928812e+46,162.583125,8.790497090601804,9.431267045273478e+46,234.842292,8.639930583827192,1.0640252814730714e+47,270.971875
39,2016-01-13 23:51:00.000,2016-01-14 00:01:00.000,2016-01-14 00:11:00.000,B2.5,366.333864,120.350544,2480,2016-01-14 00:01:51.615,2016-01-14 00:01:51.615,2016-01-14 00:01:51.615,2016-01-13 23:52:00,nan,nan,30.0,8.879440424226322,5.445066711342228e+46,12.0972447888216,2.733077251714253e+46,48.323037096982034,1.361593809181239e+47,,,0.0,,,24.650625,,,73.951875,7.235153127177244,6.146390281394505e+45,123.253125,,,221.855625,6.594273781929802,2.1121065121949986e+46,320.458125,7.246459765390922,2.2073511864265251e+46,369.759375
40,2016-01-14 10:04:00.000,2016-01-14 10:08:00.000,2016-01-14 10:17:00.000,B3.7,517.453626,131.952642,2480,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:08:30.691,2016-01-14 10:05:40,6.870084904416167,3.223481287835671e+46,28.0,8.530034699342371,1.842213503074908e+47,9.668390998403309,1.2575290966937495e+47,10.769570659596877,1.866348413170189e+47,,,0.0,6.53502445941043,4.2552366192494507e+46,7.112125,7.202118950467533,4.110130464972541e+46,21.336375,8.60831282063575,3.3633717053167267e+46,35.560625,8.80196205771709,4.487084133513643e+46,64.009125,8.89859278675405,6.19819537761675e+46,92.457625,8.8222872846107,7.20337981881355e+46,106.681875
41,2016-01-15 02:34:00.000,2016-01-15 02:39:00.000,2016-01-15 02:41:00.000,C2.8,640.32126,125.751894,2480,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:38:34.815,2016-01-15 02:35:00,nan,nan,30.0,11.453990180696204,1.8449856806102505e+48,11.505595803495,1.827721305863886e+48,11.96109381478647,1.8449856806102505e+48,,,0.0,,,8.950625,,,26.851875,,,44.753125,,,80.555625,7.092893795175943,3.9635688742215756e+46,116.358125,9.433132469046445,7.056054840290122e+46,134.259375
42,2016-01-15 12:10:00.000,2016-01-15 12:16:00.000,2016-01-15 12:18:00.000,C1.0,714.31872,103.6836,2480,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:15:56.595,2016-01-15 12:11:50,8.899708683755787,4.4547374460018064e+46,61.14875,11.411555602564464,6.041582945317188e+47,12.129607271743183,5.532728228719244e+47,12.414464306999973,6.041582945317188e+47,,,0.0,8.930291630902113,4.603520626339326e+46,10.274792,8.992972831944934,6.163731304681775e+46,30.824375,8.913644567467884,8.94289095580644e+46,51.373958,9.221420221913784,1.3764210511546739e+47,92.473125,9.219277472114499,1.7902137812756046e+47,133.572292,9.13892008841608,1.889932812862597e+47,154.121875
43,2016-01-15 15:18:00.000,2016-01-15 15:25:00.000,2016-01-15 15:31:00.000,C1.7,725.78592,102.831294,2480,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:24:50.131,2016-01-15 15:15:30,9.745281706572412,5.17852004668757e+46,40.0,9.595129081175036,1.2447109143729957e+48,10.573577717291595,1.0040849475241278e+48,10.850041602007934,1.2447109143729957e+48,,,0.0,57.61282061806064,3.981856284078951e+44,23.338792,7.34527084009086,4.0736600042932956e+45,70.016375,7.883395636971429,4.7954909035421034e+45,116.693958,10.753260413793585,7.878381279321796e+45,210.049125,10.119183512069347,4.467850773844079e+46,303.404292,10.399430668211624,8.884122779116927e+46,350.081875
44,2016-01-15 17:41:00.000,2016-01-15 17:45:00.000,2016-01-15 17:48:00.000,B4.4,725.00046,119.869716,2480,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:44:55.071,2016-01-15 17:43:20,7.347573902209983,6.503821910321102e+46,23.26775,9.092403171276796,1.3174279659141938e+47,10.034681626814379,1.0091191416484226e+47,10.129384502491465,1.3174279659141938e+47,,,0.0,7.282303212034605,6.755134376393471e+46,3.9612920000000003,7.944857381704729,6.640627961760042e+46,11.883875,8.158326654796683,7.192281481486073e+46,19.806458,8.644461023388038,7.561434577671672e+46,35.651625,8.949167103001813,8.255713665384868e+46,51.496792,9.0847384336396,8.518036140077714e+46,59.419375
45,2016-01-15 19:56:00.000,2016-01-15 20:02:00.000,2016-01-15 20:05:00.000,B8.6,748.62654,84.030588,2480,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 20:02:42.828,2016-01-15 19:57:10,9.168454653180552,1.2213706174759822e+47,168.0,10.444650368841623,4.4763650453314084e+47,10.917713231656924,4.155057695735755e+47,11.011966363591434,4.4763650453314084e+47,,,0.0,7.2021539830993175,7.709895108716101e+46,13.867833,7.8373731509150115,8.03637544953635e+46,41.6035,8.53913185004919,8.760982247876398e+46,69.339167,9.223115603540855,1.4707810132782756e+47,124.8105,9.942888036517262,2.0242755934603706e+47,180.281833,10.20024909658437,2.2987073963044804e+47,208.0175
46,2016-01-15 20:09:00.000,2016-01-15 20:16:00.000,2016-01-15 20:36:00.000,B8.8,758.02464,116.870292,2480,2016-01-15 20:16:07.691,2016-01-15 20:16:07.691,2016-01-15 20:16:07.691,2016-01-15 20:11:00,8.936405066607913,1.6772173478333496e+47,178.0,8.367953630250337,5.6878252223077405e+47,9.23813407498122,4.367237272023814e+47,9.299620828041736,5.6878252223077405e+47,,,0.0,7.939088192570432,3.9404711175961204e+46,12.820458,8.107394271242931,6.727536431586684e+46,38.461375,8.441418760746842,1.0261535080676289e+47,64.102292,8.947125453712436,1.7736066935161323e+47,115.384125,9.011311584928862,2.3191563709315427e+47,166.665958,9.04237915130903,2.558836091274916e+47,192.306875
47,2016-01-15 21:59:00.000,2016-01-15 22:03:00.000,2016-01-15 22:05:00.000,C1.1,759.77688,66.085704,2480,2016-01-15 22:03:42.995,2016-01-15 22:03:42.995,2016-01-15 22:03:42.995,2016-01-15 22:00:30,7.886896058866978,1.1300597427995001e+47,47.74875,10.850962533362694,5.7972160980781715e+47,11.269384766188258,5.432009187632595e+47,11.533141126287571,5.7972160980781715e+47,,,0.0,7.712639524942478,1.1829058945649406e+47,8.041458,8.130204621582262,1.4115370414976206e+47,24.124375,8.367822224262273,1.7828350620182593e+47,40.207292,8.876239927563974,2.5097086745627866e+47,72.373125,9.753615189084995,2.869522851140297e+47,104.538958,10.127857637559815,3.0625766361996857e+47,120.621875
48,2016-01-16 00:14:00.000,2016-01-16 00:17:00.000,2016-01-16 00:19:00.000,B5.6,768.56526,115.976826,2480,2016-01-16 00:16:54.321,2016-01-16 00:16:54.321,2016-01-16 00:16:54.321,2016-01-16 00:13:50,nan,nan,48.0,9.332517835899596,2.4991146535013415e+47,9.711925848400387,2.2597455201362074e+47,21.062399033765814,2.4991146535013415e+47,,,0.0,,,7.680042,,,23.040125,5.559700029304816,,38.400208,,,69.120375,10.834639656185091,1.5536341593752695e+46,99.840542,10.07370749823116,3.135478394687633e+46,115.200625
49,2016-01-16 03:32:00.000,2016-01-16 03:36:00.000,2016-01-16 03:39:00.000,B8.7,800.6226,61.946142,2480,2016-01-16 03:36:37.208,2016-01-16 03:36:37.208,2016-01-16 03:36:37.208,2016-01-16 03:33:00,8.515343606434728,1.0358184085240207e+46,53.802,10.538902962440577,4.827744128290928e+47,10.693252236754605,4.72519108538808e+47,11.19377799170788,4.847241303382195e+47,,,0.0,7.363467528619104,1.2707716870597e+46,9.050333,6.832538128212178,2.6003049503557866e+46,27.151,6.133470884130213,4.2701049335359257e+46,45.251667,7.377026526924058,5.949012031549713e+46,81.453,9.007897781461365,9.8085577372752e+46,117.654333,9.825821562574607,1.2791849857090895e+47,135.755
50,2016-01-16 06:40:00.000,2016-01-16 06:57:00.000,2016-01-16 07:05:00.000,B6.0,-666.94236,241.542486,2485,2016-01-16 06:57:21.491,2016-01-16 06:57:21.491,2016-01-16 06:57:21.491,2016-01-16 06:40:10,12.556055823126869,1.9479556960116684e+46,98.0,7.313981108505065,2.8207180214066964e+47,9.660651743350213,1.4271060401781148e+47,11.363314903605737,3.1302047002015827e+47,,,0.0,9.87684162698156,1.051176860618812e+47,42.978792,9.108780975582293,1.4917773591926599e+47,128.936375,8.77392191983831,1.62942810261997e+47,214.893958,8.781625287949714,1.5597240786221963e+47,386.809125,8.66955918366588,1.5522907683440262e+47,558.724292,8.478922724432623,1.5922815284833988e+47,644.681875
51,2016-01-16 11:15:00.000,2016-01-16 11:18:00.000,2016-01-16 11:21:00.000,B4.5,837.53076,57.6215766,2480,2016-01-16 11:18:44.965,2016-01-16 11:18:44.965,2016-01-16 11:18:44.965,2016-01-16 11:16:10,10.467276065528518,2.319470727089692e+46,38.24125,9.73221329468029,1.947282767758752e+47,10.68272248019272,1.6735663242357102e+47,12.34845439091994,1.947282767758752e+47,,,0.0,11.445704132884064,2.2054771886990575e+46,6.456875,11.289667661419498,2.652894418605862e+46,19.370625,11.435039608489376,3.133540648999356e+46,32.284375,10.239545048819263,4.953022199873343e+46,58.111875,10.077907458844932,6.545827810928485e+46,83.939375,10.209546146474619,7.463817038698833e+46,96.853125
52,2016-01-16 13:20:00.000,2016-01-16 13:24:00.000,2016-01-16 13:27:00.000,B3.5,854.45694,55.2998874,2480,2016-01-16 13:24:39.965,2016-01-16 13:24:39.965,2016-01-16 13:24:39.965,2016-01-16 13:21:00,nan,nan,18.0,7.676040078026339,1.9542986652622337e+47,9.925749601302185,1.1642867579212586e+47,74.05274849479805,2.0022669480448096e+47,,,0.0,7.301632070278568,8.937101543515675e+45,9.165208,5.4486879816592975,1.4708600510985593e+46,27.495625,6.824718597296198,1.199944644023538e+46,45.826042,5.734120344813668,3.162819799648524e+46,82.486875,6.98296625501797,3.9936455673520385e+46,119.147708,7.795864295544785,4.449754219513453e+46,137.478125
53,2016-01-16 20:05:00.000,2016-01-16 20:09:00.000,2016-01-16 20:11:00.000,B4.2,885.13968,50.5695804,2480,2016-01-16 20:09:43.448,2016-01-16 20:09:43.448,2016-01-16 20:09:43.448,2016-01-16 20:06:30,nan,nan,,9.032974699655945,2.1663569426274815e+47,10.0933328456448,1.6190308157165315e+47,,,,,0.0,10.65533268252529,4.152297250724975e+45,8.060333,14.784187353961745,5.822108075194884e+45,24.181,14.06830319788462,7.652511362554856e+45,40.301667,12.13228434472884,1.7497630916446461e+46,72.543,11.134805142271826,3.705804927295718e+46,104.784333,10.769472042197558,4.857944328948901e+46,120.905
54,2016-01-17 10:36:00.000,2016-01-17 10:49:00.000,2016-01-17 11:12:00.000,B3.7,-458.27763,320.537442,2485,2016-01-17 10:49:20.381,2016-01-17 10:49:20.381,2016-01-17 10:49:20.381,2016-01-17 10:41:10,nan,nan,28.0,7.628345047678251,1.3236258283332058e+47,10.366828237759522,7.120987628515469e+46,12.274151600624577,1.7598184172336827e+47,,,0.0,6.962871985038341,5.454462315905045e+46,20.432542,9.447096705005034,3.803093056939606e+46,61.297625,10.249546032900431,3.757913470835733e+46,102.162708,9.900710539619622,4.601035409381475e+46,183.892875,9.479205807110333,5.580450974667042e+46,265.623042,9.341055456522529,6.019518572837678e+46,306.488125
55,2016-01-18 15:58:00.000,2016-01-18 16:25:00.000,2016-01-18 16:36:00.000,B3.9,-228.76359,329.950074,2485,2016-01-18 16:24:07.761,2016-01-18 16:24:07.761,2016-01-18 16:24:07.761,2016-01-18 15:59:00,9.637418754543491,1.7599306259123823e+46,78.0,5.744312419706185,4.2082610423275804e+47,10.557970416868732,7.535180946271321e+46,10.557970416868732,5.040927553176503e+47,,,0.0,8.080791282422389,9.938257235925571e+46,62.823375,8.570554714823885,9.838322953681763e+46,188.470125,8.43467109791357,1.0434596245756231e+47,314.116875,8.049704740341266,1.1252269524202953e+47,565.410375,7.913921495590221,1.1484257810321487e+47,816.703875,7.767074672452759,1.2033738477634836e+47,942.350625
56,2016-01-19 03:28:00.000,2016-01-19 03:38:00.000,2016-01-19 03:42:00.000,B2.6,-703.00974,91.872798,0,2016-01-19 03:37:57.345,2016-01-19 03:37:57.345,2016-01-19 03:37:57.345,2016-01-19 03:29:00,12.842643182360082,1.6926008827098954e+45,48.0,8.39623040984847,8.234528685696263e+46,10.023203186887773,5.949718280396273e+46,78.24189673402034,2.6805071899008856e+47,,,0.0,23.54368474517699,9.795408053038312e+44,22.389375,18.55905577181194,1.1031104177110817e+45,67.168125,23.651226030283667,1.2000380119326151e+45,111.946875,15.720922208263685,3.368411178641103e+45,201.504375,11.839302098048604,7.834933103342627e+45,291.061875,11.49088373154621,9.702535892887761e+45,335.840625
57,2016-01-19 08:49:00.000,2016-01-19 09:00:00.000,2016-01-19 09:06:00.000,B2.9,-33.424212,284.763138,2485,2016-01-19 09:00:22.701,2016-01-19 09:00:22.701,2016-01-19 09:00:22.701,2016-01-19 08:56:50,10.466059055181182,1.0226904740535093e+46,98.0,10.326215223293538,3.8678914744487584e+46,13.413708735175815,1.933872107343128e+46,13.413708735175815,5.913413749069132e+46,,,0.0,14.253911132520269,5.148241201679677e+45,8.862542,14.569069484153662,5.231507676593731e+45,26.587625,12.738717733640069,7.043279952192458e+45,44.312708,11.130610150762058,1.2030306293698905e+46,79.762875,11.254290611710138,1.4984010324510614e+46,115.213042,11.128992142489638,1.6944140788206376e+46,132.938125
58,2016-01-19 10:33:00.000,2016-01-19 10:36:00.000,2016-01-19 10:41:00.000,B4.1,-654.07638,96.284064,0,2016-01-19 10:36:23.678,2016-01-19 10:36:23.678,2016-01-19 10:36:23.678,2016-01-19 10:34:00,nan,nan,60.0,8.40694840996939,1.5803201083727153e+47,9.793571156659592,9.919436016810932e+46,10.68677629995557,2.2204206003159357e+47,,,0.0,14.753246056352484,,5.9865829999999995,,,17.95975,,,29.932917,,,53.87925,10.840069769204957,1.0348263632926391e+46,77.825583,10.32730858352733,1.8790841485357866e+46,89.79875
59,2016-01-19 20:47:00.000,2016-01-19 21:12:00.000,2016-01-19 21:44:00.000,B5.5,-737.14524,-184.020456,2487,2016-01-19 21:09:37.941,2016-01-19 21:09:37.941,2016-01-19 21:09:37.941,2016-01-19 20:43:10,9.705791393595451,1.5743314303739562e+47,100.0,8.192320122095579,3.0704206842829727e+47,10.213835055908795,1.9063998556804557e+47,10.26210900894127,3.209778960702477e+47,,,0.0,,,66.164208,12.958483578570283,3.446832230700217e+45,198.492625,9.7737410603759,1.4811686242798272e+46,330.821042,8.343904297191019,4.721729021862182e+46,595.477875,9.021854345547206,7.247950190555672e+46,860.134708,9.149198121380836,9.0460728053121e+46,992.463125
60,2016-01-20 00:58:00.000,2016-01-20 01:02:00.000,2016-01-20 01:04:00.000,B3.7,-904.00926,82.576272,0,2016-01-20 01:01:52.571,2016-01-20 01:01:52.571,2016-01-20 01:01:52.571,2016-01-20 00:59:00,nan,nan,48.0,9.574136322146584,1.3974544849362242e+47,9.574136322146584,1.3974544849362242e+47,43.38269417154623,1.4270996971969818e+47,,,0.0,,,7.190458,,,21.571375,,,35.952292,,,64.714125,,,93.475958,5.858630268652274,2.49982411764035e+46,107.856875
61,2016-01-20 04:40:00.000,2016-01-20 04:46:00.000,2016-01-20 04:52:00.000,B6.6,910.43844,147.328818,2484,2016-01-20 04:45:59.768,2016-01-20 04:45:59.768,2016-01-20 04:45:59.768,2016-01-20 04:41:00,nan,nan,,10.334464978593896,3.3286368701009344e+47,11.333786353331625,2.91786028046004e+47,,,,,0.0,,,12.490333,,,37.471,7.012480877614177,3.4470516551468887e+46,62.451667,8.93864484443032,4.2689318873229937e+46,112.413,9.739050011137524,6.736243840707643e+46,162.374333,9.677285571521532,8.604859733971963e+46,187.355
62,2016-01-20 07:30:00.000,2016-01-20 07:34:00.000,2016-01-20 07:36:00.000,C1.3,916.00398,145.988508,2484,2016-01-20 07:34:24.575,2016-01-20 07:34:24.575,2016-01-20 07:34:24.575,2016-01-20 07:31:00,nan,nan,50.64375,10.689128857346521,6.860515557219058e+47,12.073329901344357,5.17333638431459e+47,12.951045108963532,7.350959445313765e+47,,,0.0,,,8.523958,,,25.571875,,,42.619792,6.235741400190463,8.743541599497628e+46,76.715625,10.128483115499117,8.029824204933679e+46,110.811458,11.45083895103679,1.0572376587561178e+47,127.859375
63,2016-01-20 08:09:00.000,2016-01-20 08:13:00.000,2016-01-20 08:18:00.000,B4.9,921.29562,144.592224,2484,2016-01-20 08:13:15.185,2016-01-20 08:13:15.185,2016-01-20 08:13:15.185,2016-01-20 08:10:00,nan,nan,20.0,9.263426353128057,1.5316884835560616e+47,11.068213054762587,1.058470062999117e+47,11.068213054762587,1.6138135242915649e+47,,,0.0,,,8.132708,,,24.398125,,,40.663542,8.2900570401474,3.6054605672461665e+46,73.194375,9.632510181211105,5.029004584180089e+46,105.725208,9.92276068685745,5.626039750979275e+46,121.990625
64,2016-01-20 08:45:00.000,2016-01-20 08:49:00.000,2016-01-20 09:00:00.000,B5.2,926.30562,143.185836,2484,2016-01-20 08:49:19.905,2016-01-20 08:49:19.905,2016-01-20 08:49:19.905,2016-01-20 08:46:00,10.68198299666363,4.3366755249678683e+46,90.0,9.338342931099676,1.913013170982206e+47,10.667281702862343,1.532214791727408e+47,10.667281702862343,1.989992137772862e+47,,,0.0,37.296519939177486,4.7015942657989635e+44,8.329375,14.204759526912522,4.8856727749003243e+45,24.988125,11.941053655916093,1.6263963786258555e+46,41.646875,10.845882352247168,3.8537629123979804e+46,74.964375,10.464412292426003,6.162678048751202e+46,108.281875,10.434400968618576,7.248420624070932e+46,124.940625
65,2016-01-20 09:11:00.000,2016-01-20 09:18:00.000,2016-01-20 09:21:00.000,B8.4,921.2925,144.61188,2484,2016-01-20 09:18:22.741,2016-01-20 09:18:22.741,2016-01-20 09:18:22.741,2016-01-20 09:12:00,9.698567661063809,1.436499091550829e+47,60.0,10.074631388860261,4.141751670187956e+47,10.541193646115936,3.819219795834163e+47,11.328862402041437,4.141751670187956e+47,,,0.0,13.305184278466244,6.492007524509196e+45,15.947542,10.75540922984666,2.4290308688433927e+46,47.842625,9.745982650518854,5.459395989279794e+46,79.737708,9.661328502988171,9.229912291574753e+46,143.527875,9.893876773840029,1.1641134378690342e+47,207.318042,9.987674306150092,1.3117405671255387e+47,239.213125
66,2016-01-20 11:15:00.000,2016-01-20 11:19:00.000,2016-01-20 11:24:00.000,B9.6,-688.01892,-144.45069,2487,2016-01-20 11:19:39.225,2016-01-20 11:19:39.225,2016-01-20 11:19:39.225,2016-01-20 11:16:10,9.609630200549196,9.008192790713275e+45,51.80625,10.657765856938992,4.728820697047476e+47,11.684801932930016,4.1497658454825295e+47,11.930787191845528,4.728820697047476e+47,,,0.0,9.198755608480722,7.988094577119108e+45,8.717708,8.278369038649823,1.6898481541287e+46,26.153125,8.40972234704783,2.5103303685179513e+46,43.588542,9.025083969983898,4.0614114028667055e+46,78.459375,10.10619531218138,6.569659271684548e+46,113.330208,10.75049610002069,9.126429958657429e+46,130.765625
67,2016-01-20 14:25:00.000,2016-01-20 14:32:00.000,2016-01-20 14:34:00.000,C1.3,-676.35054,-143.268846,2487,2016-01-20 14:32:26.221,2016-01-20 14:32:26.221,2016-01-20 14:32:26.221,2016-01-20 14:25:30,10.765572798004003,1.1186540414063062e+47,90.0,11.437067624172656,7.120763062571308e+47,12.371193096542276,6.252092709650023e+47,12.536203174802726,7.120763062571308e+47,,,0.0,14.533981079084201,7.136471909095418e+45,17.342542,11.093643733980116,1.0626431537679644e+46,52.027625,11.036091155930334,3.160720557349453e+46,86.712708,10.666713434510505,8.541222011076589e+46,156.082875,10.254577707752176,9.396871183699184e+46,225.453042,10.131735519884378,9.591921641991281e+46,260.138125
68,2016-01-20 16:37:00.000,2016-01-20 16:40:00.000,2016-01-20 16:42:00.000,B4.1,-652.4028,-141.145554,2487,2016-01-20 16:40:46.641,2016-01-20 16:40:46.641,2016-01-20 16:40:46.641,2016-01-20 16:38:00,10.278363115879243,5.736792752514678e+46,78.0,8.973401728658418,1.3034640449799497e+47,10.221489934073006,1.0490972537663982e+47,10.221489934073006,1.5866806283988792e+47,,,0.0,11.187576577092617,3.6623112803636484e+46,6.943375,10.791638516952245,4.79868734267017e+46,20.830125,10.5645011375319,5.813461404413614e+46,34.716875,10.1859731285027,6.89284158670578e+46,62.490375,9.52346584676145,7.745327014298096e+46,90.263875,9.26366508466811,8.191076576546501e+46,104.150625
69,2016-01-20 17:04:00.000,2016-01-20 17:09:00.000,2016-01-20 17:13:00.000,B4.8,-640.1274,-140.141016,2487,2016-01-20 17:09:22.855,2016-01-20 17:09:22.855,2016-01-20 17:09:22.855,2016-01-20 17:05:00,9.311726433255513,2.050754836476056e+46,78.0,8.643240416249844,2.18824280203597e+47,9.378896614340867,1.8267417539256816e+47,10.541082453144442,2.373575989433458e+47,,,0.0,9.594310675305277,1.9846414412694291e+46,10.952292,9.129970605911481,2.702080323085314e+46,32.856875,9.188919001591373,3.3420138556585403e+46,54.761458,9.301449761903692,4.778028901259678e+46,98.570625,9.411810731670931,6.909124908046309e+46,142.379792,9.237095341478197,7.941805367208146e+46,164.284375
70,2016-01-20 17:38:00.000,2016-01-20 17:41:00.000,2016-01-20 17:44:00.000,B3.8,-652.40058,-141.096144,2487,2016-01-20 17:40:51.101,2016-01-20 17:40:51.101,2016-01-20 17:40:51.101,2016-01-20 17:39:00,nan,nan,40.0,11.329437510330601,1.0805696896359393e+47,11.823695447787223,9.838958698442898e+46,16.421226608162584,1.0805696896359393e+47,,,0.0,,,4.629208,,,13.887625,,,23.146042,33.69190209352878,1.803848476606392e+44,41.662875,5.824052136487591,2.6720779198456536e+45,60.179708,9.434622634351346,1.9814614348550254e+45,69.438125
